x,y,z
1,1,0
2,1,0
3,1,0
4,1,0
7,1,0
8,1,0
9,1,0
10,1,0
13,1,0
14,1,0
15,1,0
16,1,0
19,1,0
20,1,0
21,1,0
22,1,0
25,1,0
26,1,0
27,1,0
28,1,0
31,1,0
32,1,0
33,1,0
34,1,0
37,1,0
38,1,0
39,1,0
40,1,0
43,1,0
44,1,0
45,1,0
46,1,0
49,1,0
50,1,0
51,1,0
52,1,0
55,1,0
56,1,0
57,1,0
58,1,0
1,2,0
4,2,0
7,2,0
10,2,0
13,2,0
16,2,0
19,2,0
22,2,0
25,2,0
28,2,0
31,2,0
34,2,0
37,2,0
40,2,0
43,2,0
46,2,0
49,2,0
52,2,0
55,2,0
58,2,0
1,3,0
4,3,0
7,3,0
10,3,0
13,3,0
16,3,0
19,3,0
22,3,0
25,3,0
28,3,0
31,3,0
34,3,0
37,3,0
40,3,0
43,3,0
46,3,0
49,3,0
52,3,0
55,3,0
58,3,0
1,4,0
2,4,0
3,4,0
4,4,0
7,4,0
8,4,0
9,4,0
10,4,0
13,4,0
14,4,0
15,4,0
16,4,0
19,4,0
20,4,0
21,4,0
22,4,0
25,4,0
26,4,0
27,4,0
28,4,0
31,4,0
32,4,0
33,4,0
34,4,0
37,4,0
38,4,0
39,4,0
40,4,0
43,4,0
44,4,0
45,4,0
46,4,0
49,4,0
50,4,0
51,4,0
52,4,0
55,4,0
56,4,0
57,4,0
58,4,0
2,6,0
3,6,0
4,6,0
8,6,0
9,6,0
10,6,0
14,6,0
15,6,0
16,6,0
20,6,0
21,6,0
22,6,0
26,6,0
27,6,0
28,6,0
32,6,0
33,6,0
34,6,0
38,6,0
39,6,0
40,6,0
44,6,0
45,6,0
46,6,0
50,6,0
51,6,0
52,6,0
56,6,0
57,6,0
58,6,0
1,7,0
2,7,0
4,7,0
7,7,0
8,7,0
10,7,0
13,7,0
14,7,0
16,7,0
19,7,0
20,7,0
22,7,0
25,7,0
26,7,0
28,7,0
31,7,0
32,7,0
34,7,0
37,7,0
38,7,0
40,7,0
43,7,0
44,7,0
46,7,0
49,7,0
50,7,0
52,7,0
55,7,0
56,7,0
58,7,0
1,8,0
4,8,0
7,8,0
10,8,0
13,8,0
16,8,0
19,8,0
22,8,0
25,8,0
28,8,0
31,8,0
34,8,0
37,8,0
40,8,0
43,8,0
46,8,0
49,8,0
52,8,0
55,8,0
58,8,0
1,9,0
3,9,0
4,9,0
7,9,0
9,9,0
10,9,0
13,9,0
15,9,0
16,9,0
19,9,0
21,9,0
22,9,0
25,9,0
27,9,0
28,9,0
31,9,0
33,9,0
34,9,0
37,9,0
39,9,0
40,9,0
43,9,0
45,9,0
46,9,0
49,9,0
51,9,0
52,9,0
55,9,0
57,9,0
58,9,0
1,10,0
2,10,0
3,10,0
4,10,0
7,10,0
8,10,0
9,10,0
10,10,0
13,10,0
14,10,0
15,10,0
16,10,0
19,10,0
20,10,0
21,10,0
22,10,0
25,10,0
26,10,0
27,10,0
28,10,0
31,10,0
32,10,0
33,10,0
34,10,0
37,10,0
38,10,0
39,10,0
40,10,0
43,10,0
44,10,0
45,10,0
46,10,0
49,10,0
50,10,0
51,10,0
52,10,0
55,10,0
56,10,0
57,10,0
58,10,0
1,13,0
2,13,0
3,13,0
4,13,0
7,13,0
8,13,0
9,13,0
10,13,0
13,13,0
14,13,0
15,13,0
16,13,0
19,13,0
20,13,0
21,13,0
22,13,0
25,13,0
26,13,0
27,13,0
28,13,0
31,13,0
32,13,0
33,13,0
34,13,0
37,13,0
38,13,0
39,13,0
40,13,0
43,13,0
44,13,0
45,13,0
46,13,0
49,13,0
50,13,0
51,13,0
52,13,0
55,13,0
56,13,0
57,13,0
58,13,0
1,14,0
2,14,0
4,14,0
7,14,0
8,14,0
10,14,0
13,14,0
14,14,0
16,14,0
19,14,0
20,14,0
22,14,0
25,14,0
26,14,0
28,14,0
31,14,0
32,14,0
34,14,0
37,14,0
38,14,0
40,14,0
43,14,0
44,14,0
46,14,0
49,14,0
50,14,0
52,14,0
55,14,0
56,14,0
58,14,0
1,15,0
4,15,0
7,15,0
10,15,0
13,15,0
16,15,0
19,15,0
22,15,0
25,15,0
28,15,0
31,15,0
34,15,0
37,15,0
40,15,0
43,15,0
46,15,0
49,15,0
52,15,0
55,15,0
58,15,0
1,16,0
4,16,0
7,16,0
10,16,0
13,16,0
16,16,0
19,16,0
22,16,0
25,16,0
28,16,0
31,16,0
34,16,0
37,16,0
40,16,0
43,16,0
46,16,0
49,16,0
52,16,0
55,16,0
58,16,0
1,17,0
2,17,0
3,17,0
4,17,0
7,17,0
8,17,0
9,17,0
10,17,0
13,17,0
14,17,0
15,17,0
16,17,0
19,17,0
20,17,0
21,17,0
22,17,0
25,17,0
26,17,0
27,17,0
28,17,0
31,17,0
32,17,0
33,17,0
34,17,0
37,17,0
38,17,0
39,17,0
40,17,0
43,17,0
44,17,0
45,17,0
46,17,0
49,17,0
50,17,0
51,17,0
52,17,0
55,17,0
56,17,0
57,17,0
58,17,0
1,20,0
2,20,0
3,20,0
4,20,0
7,20,0
8,20,0
9,20,0
10,20,0
13,20,0
14,20,0
15,20,0
16,20,0
19,20,0
20,20,0
21,20,0
22,20,0
25,20,0
26,20,0
27,20,0
28,20,0
31,20,0
32,20,0
33,20,0
34,20,0
37,20,0
38,20,0
39,20,0
40,20,0
43,20,0
44,20,0
45,20,0
46,20,0
49,20,0
50,20,0
51,20,0
52,20,0
55,20,0
56,20,0
57,20,0
58,20,0
1,21,0
2,21,0
3,21,0
4,21,0
7,21,0
8,21,0
9,21,0
10,21,0
13,21,0
14,21,0
15,21,0
16,21,0
19,21,0
20,21,0
21,21,0
22,21,0
25,21,0
26,21,0
27,21,0
28,21,0
31,21,0
32,21,0
33,21,0
34,21,0
37,21,0
38,21,0
39,21,0
40,21,0
43,21,0
44,21,0
45,21,0
46,21,0
49,21,0
50,21,0
51,21,0
52,21,0
55,21,0
56,21,0
57,21,0
58,21,0
1,22,0
4,22,0
7,22,0
10,22,0
13,22,0
16,22,0
19,22,0
22,22,0
25,22,0
28,22,0
31,22,0
34,22,0
37,22,0
40,22,0
43,22,0
46,22,0
49,22,0
52,22,0
55,22,0
58,22,0
1,23,0
4,23,0
7,23,0
10,23,0
13,23,0
16,23,0
19,23,0
22,23,0
25,23,0
28,23,0
31,23,0
34,23,0
37,23,0
40,23,0
43,23,0
46,23,0
49,23,0
52,23,0
55,23,0
58,23,0
1,24,0
2,24,0
3,24,0
4,24,0
7,24,0
8,24,0
9,24,0
10,24,0
13,24,0
14,24,0
15,24,0
16,24,0
19,24,0
20,24,0
21,24,0
22,24,0
25,24,0
26,24,0
27,24,0
28,24,0
31,24,0
32,24,0
33,24,0
34,24,0
37,24,0
38,24,0
39,24,0
40,24,0
43,24,0
44,24,0
45,24,0
46,24,0
49,24,0
50,24,0
51,24,0
52,24,0
55,24,0
56,24,0
57,24,0
58,24,0
